age,marital,address,income,ed,emply,retire,gender,reside,custcat
24,0,2,17,1,1,0,0,1,3
46,0,13,45,1,12,0,1,1,3
39,0,19,32,2,2,0,0,1,2
35,0,12,57,4,5,0,0,1,2
39,0,0,63,4,9,0,0,1,2
22,0,3,25,4,0,0,0,1,3
31,1,4,22,1,1,0,0,2,1
54,0,6,155,2,20,0,0,1,1
54,0,24,30,2,5,0,0,1,2
28,0,7,46,3,0,0,1,1,4
47,0,1,68,4,10,0,1,2,2
33,0,2,67,2,5,0,0,2,2
36,0,3,69,3,2,0,0,1,4
46,1,14,47,2,11,0,0,5,4
50,1,31,83,2,12,0,0,2,2
40,0,15,34,2,11,0,1,1,2
38,0,8,45,2,2,0,1,4,4
42,1,17,29,2,2,0,1,2,4
36,0,0,21,2,1,0,1,3,1
23,1,3,30,3,0,0,1,4,4
35,0,0,78,4,7,0,0,1,4
49,1,27,61,3,15,0,1,2,3
29,1,4,90,5,3,0,0,4,4
41,0,21,43,2,7,0,0,1,2
61,1,12,301,2,37,0,0,2,3
34,1,7,32,2,15,0,0,4,1
29,0,9,41,2,9,0,0,2,2
52,0,22,127,1,28,0,1,3,2
60,1,36,271,1,43,0,1,2,3
26,0,1,32,3,2,0,1,1,1
25,1,1,36,4,2,0,1,5,4
50,1,11,293,3,21,0,0,2,1
63,0,9,41,3,3,0,0,1,1
29,0,9,39,3,5,0,1,1,1
48,0,27,58,1,18,0,0,1,3
34,1,2,28,1,3,0,1,3,2
20,0,0,15,2,0,0,0,2,3
34,0,9,105,4,7,0,1,4,3
40,1,10,80,4,8,0,1,2,4
45,0,8,36,2,9,0,0,3,3
50,0,7,112,4,3,0,1,1,4
34,1,11,55,4,10,0,1,4,4
35,1,8,40,4,1,0,0,2,3
37,1,15,23,2,0,0,1,5,3
62,0,27,28,4,33,1,1,1,4
58,0,12,21,2,23,1,1,1,1
35,0,5,63,4,12,0,0,2,3
31,1,12,52,4,3,0,0,3,4
57,0,3,189,1,31,0,1,3,1
32,1,0,50,1,15,0,0,3,3
32,1,9,23,1,15,0,0,4,1
37,1,1,33,2,15,0,1,5,1
27,1,3,29,3,6,0,1,3,2
35,0,2,96,3,4,0,0,1,4
44,0,23,80,5,15,0,0,1,2
44,1,2,68,2,15,0,0,5,3
28,0,7,30,1,4,0,1,6,1
57,1,25,34,2,12,0,0,3,1
30,0,3,35,2,2,0,1,3,3
23,0,4,36,2,1,0,0,3,3
76,0,20,35,3,18,1,1,1,2
36,0,13,62,3,9,0,0,2,4
48,0,28,94,1,25,0,0,1,2
33,0,1,60,1,6,0,0,2,4
35,0,4,118,2,11,0,0,1,1
30,0,3,135,4,3,0,0,3,1
55,0,20,80,2,24,0,1,1,3
27,1,0,21,3,3,0,1,2,2
28,1,3,22,1,2,0,1,5,1
32,1,3,63,4,7,0,0,4,2
40,0,16,142,2,18,0,1,1,1
44,0,15,32,3,0,0,1,1,3
32,0,10,19,3,5,0,0,1,2
39,1,12,60,4,10,0,0,3,4
47,1,7,97,1,23,0,0,4,3
24,1,0,31,2,3,0,1,4,4
26,0,7,30,3,1,0,1,2,1
23,1,4,31,1,5,0,1,4,1
29,1,3,44,2,9,0,1,6,4
40,0,12,38,2,5,0,0,1,1
63,1,10,23,2,0,0,1,2,4
34,1,6,37,3,6,0,0,4,3
40,1,14,26,2,0,0,0,5,2
30,1,8,38,2,5,0,0,6,3
70,0,30,153,3,34,1,1,1,3
40,0,5,49,1,20,0,1,1,1
41,0,21,51,3,7,0,0,1,1
45,1,19,88,1,21,0,0,2,3
41,1,20,19,1,0,0,1,6,1
46,1,9,31,1,12,0,1,3,1
47,1,6,90,2,19,0,0,3,1
24,1,3,14,1,0,0,0,4,1
63,0,43,341,2,30,0,0,1,3
23,1,2,24,4,0,0,1,8,4
49,1,27,81,2,7,0,1,4,3
34,1,4,63,2,13,0,1,4,1
22,1,1,27,1,4,0,0,5,3
34,0,4,20,5,3,0,1,1,4
26,0,2,48,3,0,0,0,2,3
54,0,12,121,4,23,0,0,1,3
33,0,6,39,3,4,0,0,3,4
19,0,0,21,2,0,0,0,1,1
32,0,2,53,4,5,0,0,1,1
42,0,8,58,1,23,0,0,1,2
27,0,3,39,3,2,0,0,1,1
65,0,3,108,1,33,0,0,3,3
34,1,0,38,1,10,0,0,4,2
51,0,31,245,4,0,0,0,1,2
38,0,19,51,1,18,0,1,1,3
34,0,7,78,4,10,0,1,1,1
31,1,4,23,4,4,0,0,5,4
48,0,7,88,4,12,0,0,1,1
21,1,0,25,2,1,0,1,3,3
39,0,20,73,2,16,0,1,1,2
41,1,7,62,4,15,0,1,2,3
52,1,8,456,3,30,0,1,4,3
42,1,10,24,2,5,0,0,2,3
32,0,8,23,2,0,0,1,1,1
47,0,7,46,1,6,0,1,1,1
50,0,5,263,2,29,0,1,3,3
30,0,2,34,4,2,0,1,1,2
64,0,14,33,2,13,1,0,1,4
47,0,11,37,1,11,0,0,1,3
56,0,22,296,2,25,0,0,1,1
22,0,0,26,3,0,0,1,3,2
57,1,32,47,4,12,0,0,2,2
23,1,1,31,3,1,0,1,2,4
49,1,5,264,2,29,0,1,2,1
27,0,5,41,4,2,0,1,1,4
48,1,27,55,2,4,0,0,2,3
66,1,31,49,2,15,0,0,2,1
24,1,3,26,1,7,0,1,4,1
39,0,20,110,4,9,0,0,1,3
52,1,20,66,1,19,0,1,2,1
40,1,4,39,3,5,0,1,2,3
42,0,6,31,2,2,0,0,1,4
24,1,3,26,4,1,0,1,3,1
46,0,5,232,4,15,0,1,2,4
37,1,10,43,4,1,0,1,3,2
41,0,12,39,4,3,0,0,1,1
41,1,10,73,2,23,0,1,2,3
59,1,37,74,1,20,0,0,2,3
38,0,19,237,4,13,0,0,1,4
33,1,11,22,1,3,0,0,5,3
61,1,28,21,1,8,0,0,2,3
64,0,3,9,2,6,1,0,1,1
36,0,2,41,5,10,0,0,1,1
44,0,1,50,4,7,0,1,1,2
48,1,14,27,3,5,0,1,3,4
26,0,2,53,3,3,0,0,1,4
28,1,0,58,3,0,0,0,2,3
50,0,1,151,4,8,0,1,1,1
38,1,13,54,2,4,0,0,2,3
42,0,5,31,1,4,0,1,1,1
42,0,10,115,1,22,0,1,1,3
58,1,30,24,1,5,0,0,2,1
24,0,1,17,2,2,0,0,3,1
33,0,5,47,2,13,0,1,2,3
49,0,8,36,1,0,0,1,1,3
28,0,9,75,4,1,0,0,1,4
35,1,10,41,5,6,0,1,2,2
31,0,8,18,4,4,0,0,1,1
54,0,25,171,3,33,0,1,1,3
55,1,29,42,3,21,0,1,2,2
21,1,1,36,3,0,0,1,4,1
35,0,6,31,5,7,0,0,1,4
59,0,5,207,2,37,0,1,2,4
33,0,1,38,1,12,0,1,1,1
49,0,14,134,4,9,0,1,1,4
28,1,8,28,3,4,0,0,3,2
19,1,0,15,2,0,0,1,4,2
43,1,15,48,4,4,0,0,6,4
75,0,48,14,2,6,1,1,1,2
61,0,42,101,4,18,0,1,1,2
44,1,24,87,2,18,0,0,3,3
25,0,3,27,1,4,0,1,1,1
25,0,1,27,5,0,0,1,1,2
54,0,7,59,3,22,0,0,1,3
42,1,10,294,4,9,0,1,6,4
52,1,2,44,3,5,0,0,2,3
27,1,3,35,2,4,0,0,6,4
36,1,4,205,4,10,0,1,4,2
59,0,27,732,3,31,0,1,1,2
40,1,14,59,3,11,0,0,2,3
24,1,3,23,1,7,0,0,2,3
46,0,8,87,2,19,0,1,1,1
67,1,25,110,1,23,0,1,2,3
44,1,2,83,3,14,0,1,3,3
58,0,0,63,4,21,0,1,3,2
40,0,6,22,3,6,0,1,1,1
64,0,44,43,3,7,0,0,1,4
43,1,22,35,2,11,0,0,3,2
29,1,5,48,2,11,0,0,4,2
47,1,19,69,3,12,0,0,3,3
42,1,12,26,4,5,0,0,4,2
28,0,1,20,1,8,0,1,1,1
46,0,12,43,2,6,0,0,1,4
75,0,37,33,1,44,1,1,1,2
35,0,7,66,2,11,0,0,1,4
72,0,46,12,2,0,1,0,1,3
30,1,8,90,2,11,0,0,5,4
33,0,8,35,3,2,0,1,1,2
43,0,23,51,5,4,0,1,1,2
45,0,22,117,3,15,0,1,1,2
48,0,29,100,2,26,0,1,1,3
54,0,20,147,1,29,0,0,4,3
33,0,5,53,4,6,0,1,1,1
30,1,9,57,5,2,0,0,4,2
50,0,5,37,2,0,0,0,1,2
34,0,7,42,3,2,0,1,1,2
36,1,17,50,1,4,0,0,2,3
42,1,0,55,4,2,0,0,5,4
31,1,2,42,2,7,0,1,4,4
55,0,15,37,1,7,0,1,1,1
69,1,17,228,3,39,0,1,4,4
62,1,35,163,5,31,0,0,2,4
35,1,6,28,4,3,0,1,3,4
51,1,9,118,5,21,0,1,2,1
70,1,9,115,2,39,1,1,2,4
44,1,19,37,4,1,0,0,2,3
53,0,32,93,1,28,0,0,1,3
32,0,12,71,4,5,0,1,1,4
25,0,4,26,2,7,0,1,3,1
37,1,10,14,4,5,0,1,6,1
34,1,6,18,1,0,0,1,2,1
28,1,2,36,4,0,0,1,3,4
34,1,14,43,4,0,0,0,4,2
28,1,6,41,4,4,0,1,4,3
39,0,1,66,2,15,0,1,1,2
67,0,1,33,4,19,1,1,1,3
41,0,5,53,4,6,0,0,1,1
41,1,9,28,4,3,0,0,6,1
36,0,13,58,4,4,0,0,1,1
42,1,2,129,4,17,0,1,3,1
25,0,0,65,4,0,0,1,1,4
57,0,26,311,3,36,0,1,1,1
37,0,2,57,3,14,0,1,1,2
62,0,31,47,2,4,0,1,1,2
50,1,7,25,1,3,0,0,2,1
38,1,11,46,5,11,0,0,3,1
34,1,10,51,3,13,0,1,4,4
33,0,4,19,2,5,0,1,2,3
29,0,5,26,3,4,0,1,2,2
57,1,18,72,5,30,1,0,2,4
65,1,33,71,1,41,1,1,4,3
42,1,9,41,2,13,0,0,8,3
37,0,9,44,2,7,0,0,1,1
50,1,4,208,4,19,0,1,2,4
37,1,1,45,4,9,0,1,6,2
27,1,3,39,3,2,0,0,4,2
42,0,16,89,4,12,0,0,1,2
29,1,4,19,2,5,0,1,2,1
57,1,33,15,2,0,0,1,2,4
68,1,26,59,2,36,1,1,2,4
38,1,15,20,3,6,0,1,4,2
51,1,11,27,4,6,0,0,3,3
35,1,4,48,2,9,0,0,3,2
47,0,25,135,2,6,0,1,1,1
52,1,23,19,1,0,0,0,2,3
25,1,3,28,4,0,0,0,3,2
61,1,14,12,1,16,1,1,2,1
59,0,28,28,2,15,0,0,1,2
38,1,7,18,3,8,0,1,3,4
35,0,7,58,3,5,0,1,1,4
43,0,16,72,3,17,0,1,1,3
61,1,6,112,4,3,0,1,4,1
35,1,2,28,2,8,0,1,2,2
40,0,13,398,5,11,0,1,1,4
48,1,22,106,3,21,0,1,3,4
74,1,12,10,1,3,1,1,2,3
42,1,16,108,3,17,0,0,4,2
50,1,17,85,2,15,0,1,4,1
34,0,14,51,3,9,0,1,1,2
22,1,1,22,2,2,0,1,3,3
49,1,2,66,2,8,0,1,4,4
63,0,18,10,2,2,1,0,1,3
36,1,2,34,1,4,0,1,2,3
50,1,29,67,1,22,0,0,4,2
57,1,16,19,1,1,0,0,4,1
48,0,20,128,4,4,0,1,1,4
28,1,3,39,5,1,0,0,6,4
35,0,12,56,1,3,0,1,1,4
39,0,12,45,4,10,0,1,1,1
37,1,8,25,1,1,0,1,5,1
23,1,0,24,2,1,0,1,4,3
40,1,19,53,4,14,0,1,2,4
77,0,55,49,1,45,1,1,1,1
48,1,3,38,1,16,0,1,2,1
54,1,7,84,3,10,0,1,2,1
54,0,32,126,1,22,0,1,1,3
32,0,9,73,4,5,0,0,1,2
37,1,1,41,4,8,0,1,6,2
31,1,0,22,4,2,0,0,3,2
46,1,23,23,1,2,0,1,2,1
53,1,22,94,2,25,0,0,2,2
33,0,1,30,3,7,0,0,4,3
36,0,11,31,2,0,0,0,1,1
53,0,22,171,1,37,0,1,1,3
49,1,23,102,1,27,0,1,6,2
39,0,17,27,4,3,0,1,1,4
45,1,25,98,4,20,0,1,2,4
54,1,8,591,4,25,0,1,2,4
37,1,7,25,1,2,0,1,6,3
28,1,0,36,4,0,0,0,4,4
26,1,1,25,2,0,0,1,3,3
49,0,18,69,2,13,0,1,2,3
30,1,5,22,1,0,0,0,2,3
66,0,26,67,2,37,1,1,1,3
40,1,3,73,4,12,0,1,4,3
26,0,1,22,4,2,0,1,1,4
67,0,22,9,2,12,1,0,1,3
54,0,25,147,3,31,0,1,1,2
50,1,26,239,2,19,0,1,2,4
22,1,3,23,3,1,0,0,5,1
39,0,19,29,4,6,0,0,1,2
39,1,18,32,2,15,0,0,4,3
31,0,7,30,3,7,0,1,1,3
36,0,8,57,2,13,0,1,2,3
18,0,0,20,2,0,0,0,1,3
52,0,13,248,2,20,0,1,3,3
35,1,9,59,3,8,0,1,5,4
35,0,10,24,2,6,0,0,1,3
26,1,4,25,1,4,0,1,3,1
28,0,3,37,3,2,0,1,1,3
24,1,0,30,4,0,0,1,5,4
51,0,9,66,4,13,0,0,2,4
31,0,8,16,1,3,0,0,1,1
49,0,28,429,4,23,0,1,2,4
26,0,7,20,2,4,0,0,1,1
68,1,32,262,3,28,0,0,2,3
25,1,2,28,3,1,0,1,5,2
19,0,0,18,2,0,0,1,2,2
62,1,3,144,3,21,0,0,2,3
57,1,38,33,1,9,0,1,2,2
42,1,23,19,3,0,0,1,2,1
24,1,3,30,1,7,0,1,5,1
30,0,8,41,2,8,0,0,1,3
20,1,1,20,2,0,0,1,4,1
59,1,12,65,3,21,0,1,6,2
24,1,5,17,4,0,0,1,2,3
49,1,18,66,1,22,0,0,4,3
37,1,15,18,4,5,0,0,3,4
27,1,5,26,4,2,0,0,5,1
42,0,21,46,4,4,0,0,1,3
25,0,6,19,1,5,0,0,3,1
41,1,19,58,2,6,0,1,2,2
73,0,10,25,1,21,1,0,1,1
21,0,0,15,2,1,0,1,1,1
22,0,2,35,2,2,0,0,1,1
43,0,13,41,2,1,0,1,1,4
32,0,1,71,4,3,0,0,2,4
56,1,19,608,3,34,0,1,2,4
37,0,10,44,4,9,0,1,1,2
30,0,0,41,2,0,0,0,2,3
45,1,22,83,3,11,0,1,2,2
35,0,12,28,2,3,0,0,2,2
37,1,17,101,2,10,0,1,2,3
28,0,6,28,1,10,0,1,1,3
47,1,18,35,2,0,0,0,2,1
28,0,0,39,2,3,0,1,1,3
56,0,19,51,4,11,0,0,1,4
31,1,12,31,2,7,0,1,6,1
40,0,2,209,4,15,0,1,1,2
23,1,4,37,3,1,0,1,4,3
37,1,5,64,4,8,0,1,2,4
64,0,20,88,3,26,0,1,1,4
61,1,34,61,1,8,0,0,3,2
42,0,3,66,3,10,0,0,1,4
40,1,14,19,3,5,0,0,2,1
34,1,4,42,2,14,0,1,5,4
31,1,6,41,2,13,0,0,5,3
36,0,8,50,1,15,0,1,1,2
38,0,4,70,4,4,0,0,1,4
59,0,27,85,1,19,0,1,1,3
48,1,21,45,3,2,0,1,2,3
32,1,12,27,1,9,0,0,2,2
48,0,28,29,1,2,0,0,1,1
53,1,29,48,4,0,0,1,2,3
41,0,4,32,2,3,0,0,1,3
45,1,17,43,1,9,0,0,3,3
27,0,8,16,5,0,0,1,1,4
30,1,6,22,2,3,0,1,2,2
45,1,19,40,3,9,0,1,3,4
48,1,12,256,3,25,0,0,6,4
46,0,23,144,4,13,0,0,1,3
31,0,10,45,4,0,0,0,2,2
56,1,34,34,2,0,0,1,3,3
54,0,15,248,3,28,0,1,1,3
49,0,17,41,2,5,0,0,1,4
34,1,4,27,4,1,0,1,2,4
52,0,23,17,3,3,0,1,1,2
47,1,0,44,4,11,0,1,3,4
55,1,12,135,2,24,0,0,4,4
26,1,3,41,4,1,0,1,3,2
55,0,1,587,3,33,0,0,1,3
40,0,13,38,4,7,0,1,1,4
67,1,38,49,2,10,0,1,2,2
44,0,19,33,3,0,0,1,2,1
55,1,13,36,1,5,0,1,2,2
47,0,13,54,3,0,0,0,1,2
32,0,4,58,2,11,0,0,4,4
46,0,2,23,5,4,0,1,2,4
52,1,0,97,5,9,0,0,2,4
53,0,19,207,3,12,0,1,1,4
28,1,2,21,3,3,0,0,4,1
39,0,6,119,3,18,0,1,1,1
30,1,10,25,1,5,0,1,4,1
46,0,5,59,3,17,0,0,1,1
33,1,2,24,1,3,0,0,4,1
35,1,15,113,4,4,0,0,5,2
39,0,0,22,1,0,0,1,2,3
69,0,28,11,1,17,1,0,1,1
29,0,4,33,1,13,0,1,4,3
50,0,2,205,5,19,0,0,1,4
33,0,4,41,3,8,0,1,3,2
39,0,0,39,1,7,0,1,1,1
46,1,8,107,2,21,0,1,6,3
55,1,11,198,1,31,0,1,3,3
53,1,23,100,5,14,0,1,2,2
68,0,21,1131,2,45,0,0,1,3
53,0,14,360,3,26,0,1,2,3
52,1,22,162,2,27,0,1,2,4
31,0,3,29,5,2,0,1,3,1
26,0,1,38,4,1,0,0,2,4
55,1,24,82,3,25,0,1,2,2
47,1,10,159,2,24,0,0,4,3
44,0,10,201,2,24,0,0,1,3
25,1,6,27,4,0,0,1,2,3
54,0,19,57,3,10,0,1,1,4
49,0,29,45,1,16,0,0,1,1
22,1,2,17,2,2,0,1,4,3
55,1,13,61,1,26,0,0,2,3
44,1,14,418,4,18,0,0,2,4
53,0,12,152,2,32,0,1,1,4
39,0,11,38,4,1,0,0,2,4
50,1,5,151,4,20,0,0,3,3
40,1,21,23,4,9,0,1,3,4
25,1,4,33,4,0,0,1,3,1
49,0,4,26,1,8,0,0,1,1
59,0,26,89,1,40,1,1,1,3
24,0,2,25,4,0,0,0,1,1
48,0,25,59,2,13,0,0,2,3
41,0,9,55,2,12,0,1,3,1
37,1,18,25,3,6,0,1,2,2
36,1,13,39,2,8,0,1,7,4
38,1,19,56,1,19,0,1,2,3
61,1,19,155,3,30,0,0,2,3
33,1,13,119,5,0,0,1,4,4
48,1,15,64,3,20,0,0,2,3
50,1,2,333,5,24,0,0,2,2
58,1,29,26,2,7,0,1,3,4
49,1,3,33,4,11,0,0,4,2
35,0,7,46,3,3,0,0,1,1
39,1,8,41,2,8,0,0,4,4
50,0,24,31,1,8,0,0,1,3
23,0,1,29,4,0,0,1,1,4
41,0,6,94,2,16,0,0,1,4
48,0,25,288,3,19,0,0,1,1
39,1,5,31,1,4,0,1,5,1
20,0,0,25,2,0,0,1,2,3
55,0,24,269,2,35,0,0,1,3
49,1,13,203,3,27,0,0,4,3
34,0,12,22,2,2,0,0,2,1
54,1,23,25,2,1,0,1,4,1
51,1,14,222,5,16,0,0,2,2
30,1,4,76,3,7,0,0,2,1
39,0,4,55,2,17,0,1,1,4
45,1,4,46,3,6,0,0,2,4
27,1,7,56,4,1,0,0,4,4
36,0,1,79,3,11,0,1,5,3
25,1,0,51,3,2,0,1,2,1
63,0,19,61,1,27,0,0,1,3
45,0,15,41,1,10,0,1,2,1
53,1,20,50,2,13,0,1,2,1
52,0,21,82,1,18,0,0,1,3
53,0,34,108,1,23,0,0,1,3
60,0,20,14,2,27,1,1,1,3
51,0,10,46,1,13,0,0,1,2
60,1,0,46,1,20,0,0,3,3
51,0,13,146,4,16,0,0,2,1
39,1,15,36,1,11,0,1,5,1
44,0,24,83,1,23,0,1,1,3
27,0,2,17,3,3,0,0,5,2
20,0,1,18,3,0,0,0,1,1
23,1,3,24,1,7,0,1,4,3
37,1,5,48,3,1,0,1,4,1
32,0,10,47,1,10,0,0,1,3
30,0,0,25,4,5,0,0,2,4
26,1,6,59,4,0,0,1,3,4
30,0,1,45,4,6,0,0,3,4
40,1,19,163,4,15,0,0,2,2
56,0,4,63,2,6,0,1,1,3
43,0,6,27,3,4,0,0,1,3
50,1,16,190,2,22,0,1,2,2
52,1,2,106,2,19,0,0,2,3
54,1,30,26,3,1,0,1,2,4
46,1,17,63,5,1,0,0,2,4
39,0,0,27,3,0,0,1,3,1
34,0,2,22,5,5,0,1,1,1
59,0,40,944,5,33,0,1,1,4
49,0,18,87,2,22,0,1,1,3
36,1,7,39,3,3,0,1,3,2
